Symbol,Name,Enterprise Value,Market Cap,Trailing Annual Dividend Yield,EBIT,Net Income Applicable To Common Shares,Total Current Assets,Total Current Liabilities,Property Plant Equipment,Total Stockholder Equity,Long Term Debt,Depreciation,Total Cash From Operating Activities,Capital Expenditures
AAPL,Apple Inc.,2286201602048,2249154625536,0.0061603184,66288000000.0,57411000000.0,143713000000.0,105392000000.0,45336000000.0,65339000000.0,98667000000.0,11056000000.0,80674000000.0,-7309000000.0
AMZN,"Amazon.com, Inc.",1743686074368,1736836382720,,22899000000.0,21331000000.0,132733000000.0,126385000000.0,150667000000.0,93404000000.0,31816000000.0,25251000000.0,66064000000.0,-40140000000.0
CSGP,"CoStar Group, Inc.",32271808512,33537880064,,289202000.0,227128000.0,3888512000.0,330850000.0,235065000.0,5375359000.0,986715000.0,116944000.0,486106000.0,-48347000.0
FB,"Facebook, Inc.",915864616960,1008403087360,,32671000000.0,29146000000.0,75670000000.0,14981000000.0,54981000000.0,128290000000.0,,6862000000.0,38747000000.0,-15115000000.0
GOOG,Alphabet Inc.,1595291992064,1668741595136,,41224000000.0,40269000000.0,174296000000.0,56834000000.0,96960000000.0,222544000000.0,12832000000.0,13679000000.0,65124000000.0,-22281000000.0
GOOGL,Alphabet Inc.,1535158255616,1671425425408,,41224000000.0,40269000000.0,174296000000.0,56834000000.0,96960000000.0,222544000000.0,12832000000.0,13679000000.0,65124000000.0,-22281000000.0
MSFT,Microsoft Corporation,1952264880128,2023883538432,0.008263527,52959000000.0,44281000000.0,181915000000.0,72310000000.0,52904000000.0,118304000000.0,59578000000.0,12300000000.0,60675000000.0,-15441000000.0
TSLA,"Tesla, Inc.",644050845696,663464574976,,1951000000.0,690000000.0,26717000000.0,14248000000.0,23375000000.0,22225000000.0,8571000000.0,2322000000.0,5943000000.0,-3232000000.0
DASH,"DoorDash, Inc.",53367066624,57217159168,,-399000000.0,-461000000.0,5517000000.0,1402000000.0,413000000.0,4700000000.0,,88000000.0,252000000.0,-106000000.0
